I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
WARNING:tensorflow:<tensorflow.python.ops.rnn_cell.BasicLSTMCell object at 0x7faafb764fd0>: Using a concatenated state is slower and will soon be deprecated.  Use state_is_tuple=True.
WARNING:tensorflow:<tensorflow.python.ops.rnn_cell.BasicLSTMCell object at 0x7faae0fa8f10>: Using a concatenated state is slower and will soon be deprecated.  Use state_is_tuple=True.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:82:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:82:00.0)
(1, 15, 20, 832)
(1, 15, 20, 2496)
(1, 15, 20, 832)
(1, 15, 20, 2496)
Step: 25200, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 93.7%, Time/image (ms): 214.1
Step: 25250, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 97.0%, Time/image (ms): 212.1
Step: 25300, lr: 0.001000, Train Loss: 0.25, Softmax Test Accuracy: 97.3%, Time/image (ms): 210.8
Step: 25350, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 95.7%, Time/image (ms): 207.5
Step: 25400, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 97.3%, Time/image (ms): 214.0
Step: 25450, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 96.7%, Time/image (ms): 208.5
Step: 25500, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.9
Step: 25550, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 96.3%, Time/image (ms): 213.2
Step: 25600, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 94.0%, Time/image (ms): 209.3
Step: 25650, lr: 0.001000, Train Loss: 0.27, Softmax Test Accuracy: 97.0%, Time/image (ms): 206.3
Step: 25700, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.0%, Time/image (ms): 213.6
Step: 25750, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 97.3%, Time/image (ms): 209.7
Step: 25800, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 95.7%, Time/image (ms): 213.2
Step: 25850, lr: 0.001000, Train Loss: 0.32, Softmax Test Accuracy: 96.3%, Time/image (ms): 211.1
Step: 25900, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 98.0%, Time/image (ms): 213.9
Step: 25950, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.6
Step: 26000, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 91.7%, Time/image (ms): 213.2
Step: 26050, lr: 0.001000, Train Loss: 0.32, Softmax Test Accuracy: 97.0%, Time/image (ms): 211.7
Step: 26100, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.7%, Time/image (ms): 211.7
Step: 26150, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 97.0%, Time/image (ms): 214.6
Step: 26200, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 96.0%, Time/image (ms): 213.5
Step: 26250, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 98.0%, Time/image (ms): 211.9
Step: 26300, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 94.7%, Time/image (ms): 213.3
Step: 26350, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 96.7%, Time/image (ms): 213.1
Step: 26400, lr: 0.001000, Train Loss: 0.23, Softmax Test Accuracy: 97.3%, Time/image (ms): 208.9
Step: 26450, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.3%, Time/image (ms): 205.9
Step: 26500, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.0%, Time/image (ms): 217.5
Step: 26550, lr: 0.001000, Train Loss: 0.04, Softmax Test Accuracy: 97.7%, Time/image (ms): 242.1
Step: 26600, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 98.0%, Time/image (ms): 210.3
Step: 26650, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 93.3%, Time/image (ms): 211.5
Step: 26700, lr: 0.001000, Train Loss: 0.27, Softmax Test Accuracy: 100.0%, Time/image (ms): 209.2
Step: 26750, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 95.3%, Time/image (ms): 214.0
Step: 26800, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 96.7%, Time/image (ms): 211.3
Step: 26850, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 97.0%, Time/image (ms): 212.4
Step: 26900, lr: 0.001000, Train Loss: 0.09, Softmax Test Accuracy: 96.7%, Time/image (ms): 206.9
Step: 26950, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 97.7%, Time/image (ms): 214.9
Step: 27000, lr: 0.001000, Train Loss: 0.32, Softmax Test Accuracy: 97.0%, Time/image (ms): 206.1
Step: 27050, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 96.7%, Time/image (ms): 213.2
Step: 27100, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 96.7%, Time/image (ms): 211.8
Step: 27150, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 93.7%, Time/image (ms): 212.1
Step: 27200, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 98.3%, Time/image (ms): 210.4
Step: 27250, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 93.0%, Time/image (ms): 213.1
Step: 27300, lr: 0.001000, Train Loss: 0.28, Softmax Test Accuracy: 97.3%, Time/image (ms): 209.1
Step: 27350, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 97.3%, Time/image (ms): 207.7
Step: 27400, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 91.3%, Time/image (ms): 212.6
Step: 27450, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 90.0%, Time/image (ms): 213.7
Step: 27500, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 96.7%, Time/image (ms): 213.9
Step: 27550, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 97.3%, Time/image (ms): 209.9
Step: 27600, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 93.3%, Time/image (ms): 217.6
Step: 27650, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 96.7%, Time/image (ms): 212.1
Step: 27700, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 96.3%, Time/image (ms): 217.2
Step: 27750, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 96.7%, Time/image (ms): 213.3
Step: 27800, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 96.7%, Time/image (ms): 212.8
Step: 27850, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 92.0%, Time/image (ms): 210.9
Step: 27900, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 98.3%, Time/image (ms): 214.3
Step: 27950, lr: 0.001000, Train Loss: 0.08, Softmax Test Accuracy: 95.0%, Time/image (ms): 212.1
Step: 28000, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 100.0%, Time/image (ms): 207.5
Step: 28050, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 97.0%, Time/image (ms): 208.2
Step: 28100, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 95.7%, Time/image (ms): 213.8
Step: 28150, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 94.3%, Time/image (ms): 211.5
Step: 28200, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 91.7%, Time/image (ms): 217.8
Step: 28250, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 98.0%, Time/image (ms): 211.8
Step: 28300, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 97.0%, Time/image (ms): 211.4
Step: 28350, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 91.7%, Time/image (ms): 209.4
Step: 28400, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 96.3%, Time/image (ms): 209.7
Step: 28450, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 97.7%, Time/image (ms): 211.7
Step: 28500, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 96.0%, Time/image (ms): 213.9
Step: 28550, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 98.3%, Time/image (ms): 211.2
Step: 28600, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 96.7%, Time/image (ms): 211.6
Step: 28650, lr: 0.001000, Train Loss: 0.27, Softmax Test Accuracy: 92.7%, Time/image (ms): 214.4
Step: 28700, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 97.0%, Time/image (ms): 207.8
Step: 28750, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.7%, Time/image (ms): 209.0
Step: 28800, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 96.0%, Time/image (ms): 209.8
Step: 28850, lr: 0.001000, Train Loss: 0.28, Softmax Test Accuracy: 96.3%, Time/image (ms): 266.8
Step: 28900, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 95.0%, Time/image (ms): 257.4
Step: 28950, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 97.3%, Time/image (ms): 202.4
Step: 29000, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 96.0%, Time/image (ms): 213.9
Step: 29050, lr: 0.001000, Train Loss: 0.26, Softmax Test Accuracy: 95.0%, Time/image (ms): 204.7
Step: 29100, lr: 0.001000, Train Loss: 0.09, Softmax Test Accuracy: 94.0%, Time/image (ms): 212.7
Step: 29150, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 97.7%, Time/image (ms): 240.1
Step: 29200, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 97.0%, Time/image (ms): 213.7
Step: 29250, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 96.0%, Time/image (ms): 208.5
Step: 29300, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 98.3%, Time/image (ms): 213.3
Step: 29350, lr: 0.001000, Train Loss: 0.31, Softmax Test Accuracy: 97.7%, Time/image (ms): 212.0
Step: 29400, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 92.3%, Time/image (ms): 210.9
Step: 29450, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 93.0%, Time/image (ms): 210.3
Step: 29500, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 97.3%, Time/image (ms): 209.8
Step: 29550, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 98.0%, Time/image (ms): 211.1
Step: 29600, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.7
Step: 29650, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 98.0%, Time/image (ms): 215.4
Step: 29700, lr: 0.001000, Train Loss: 0.29, Softmax Test Accuracy: 97.7%, Time/image (ms): 213.9
Step: 29750, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.0%, Time/image (ms): 215.5
Step: 29800, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.7
Step: 29850, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 96.3%, Time/image (ms): 213.0
Step: 29900, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 90.0%, Time/image (ms): 211.0
Step: 29950, lr: 0.001000, Train Loss: 0.09, Softmax Test Accuracy: 97.7%, Time/image (ms): 214.9
Step: 30000, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 97.3%, Time/image (ms): 1290.6
Step: 30050, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 96.3%, Time/image (ms): 217.7
Step: 30100, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 96.3%, Time/image (ms): 210.2
Step: 30150, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 96.7%, Time/image (ms): 208.8
Step: 30200, lr: 0.001000, Train Loss: 0.27, Softmax Test Accuracy: 97.3%, Time/image (ms): 213.2
Step: 30250, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.7%, Time/image (ms): 207.1
Step: 30300, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 97.7%, Time/image (ms): 208.8
Step: 30350, lr: 0.001000, Train Loss: 0.32, Softmax Test Accuracy: 97.7%, Time/image (ms): 210.2
Step: 30400, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 91.7%, Time/image (ms): 252.9
Step: 30450, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 91.3%, Time/image (ms): 214.5
Step: 30500, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 99.7%, Time/image (ms): 217.4
Step: 30550, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.7%, Time/image (ms): 214.4
Step: 30600, lr: 0.001000, Train Loss: 0.26, Softmax Test Accuracy: 94.7%, Time/image (ms): 213.6
Step: 30650, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 93.3%, Time/image (ms): 211.9
Step: 30700, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 97.7%, Time/image (ms): 208.7
Step: 30750, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.3
Step: 30800, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 98.0%, Time/image (ms): 212.1
Step: 30850, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 96.0%, Time/image (ms): 212.5
Step: 30900, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 97.7%, Time/image (ms): 213.3
Step: 30950, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 96.7%, Time/image (ms): 210.3
Step: 31000, lr: 0.001000, Train Loss: 0.40, Softmax Test Accuracy: 96.7%, Time/image (ms): 206.8
Step: 31050, lr: 0.001000, Train Loss: 0.27, Softmax Test Accuracy: 98.3%, Time/image (ms): 249.8
Step: 31100, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 92.3%, Time/image (ms): 216.6
Step: 31150, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 90.0%, Time/image (ms): 208.6
Step: 31200, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 97.7%, Time/image (ms): 209.1
Step: 31250, lr: 0.001000, Train Loss: 0.07, Softmax Test Accuracy: 97.3%, Time/image (ms): 215.7
Step: 31300, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 98.0%, Time/image (ms): 218.6
Step: 31350, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 96.0%, Time/image (ms): 214.3
Step: 31400, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.0%, Time/image (ms): 210.5
Step: 31450, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 96.3%, Time/image (ms): 214.6
Step: 31500, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 98.7%, Time/image (ms): 210.4
Step: 31550, lr: 0.001000, Train Loss: 0.23, Softmax Test Accuracy: 98.7%, Time/image (ms): 208.9
Step: 31600, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 98.3%, Time/image (ms): 217.4
Step: 31650, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 98.3%, Time/image (ms): 211.1
Step: 31700, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 94.0%, Time/image (ms): 220.4
Step: 31750, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 98.0%, Time/image (ms): 216.6
Step: 31800, lr: 0.001000, Train Loss: 0.28, Softmax Test Accuracy: 93.3%, Time/image (ms): 215.7
Step: 31850, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 94.3%, Time/image (ms): 217.2
Step: 31900, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 97.3%, Time/image (ms): 215.9
Step: 31950, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 95.7%, Time/image (ms): 218.9
Step: 32000, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 97.3%, Time/image (ms): 219.4
Step: 32050, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 95.0%, Time/image (ms): 211.4
Step: 32100, lr: 0.001000, Train Loss: 0.23, Softmax Test Accuracy: 96.3%, Time/image (ms): 212.6
Step: 32150, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 96.3%, Time/image (ms): 214.1
Step: 32200, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 96.7%, Time/image (ms): 208.1
Step: 32250, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.3
Step: 32300, lr: 0.001000, Train Loss: 0.08, Softmax Test Accuracy: 96.0%, Time/image (ms): 209.4
Step: 32350, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 94.3%, Time/image (ms): 213.0
Step: 32400, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 98.3%, Time/image (ms): 221.4
Step: 32450, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 92.0%, Time/image (ms): 212.8
Step: 32500, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 99.3%, Time/image (ms): 209.8
Step: 32550, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 96.7%, Time/image (ms): 211.9
Step: 32600, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.0%, Time/image (ms): 210.8
Step: 32650, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 89.7%, Time/image (ms): 216.6
Step: 32700, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 98.7%, Time/image (ms): 207.8
Step: 32750, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.9
Step: 32800, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 98.0%, Time/image (ms): 213.6
Step: 32850, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 97.7%, Time/image (ms): 214.6
Step: 32900, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 97.0%, Time/image (ms): 214.3
Step: 32950, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 96.0%, Time/image (ms): 212.9
Step: 33000, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 96.3%, Time/image (ms): 212.8
Step: 33050, lr: 0.001000, Train Loss: 0.25, Softmax Test Accuracy: 96.3%, Time/image (ms): 210.6
Step: 33100, lr: 0.001000, Train Loss: 0.30, Softmax Test Accuracy: 95.0%, Time/image (ms): 215.3
Step: 33150, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 92.3%, Time/image (ms): 213.0
Step: 33200, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 98.3%, Time/image (ms): 208.6
Step: 33250, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 90.7%, Time/image (ms): 208.8
Step: 33300, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 98.3%, Time/image (ms): 212.5
Step: 33350, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 96.7%, Time/image (ms): 216.3
Step: 33400, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 97.7%, Time/image (ms): 212.1
Step: 33450, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 97.0%, Time/image (ms): 211.9
Step: 33500, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 92.3%, Time/image (ms): 212.5
Step: 33550, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 97.0%, Time/image (ms): 212.6
Step: 33600, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 98.0%, Time/image (ms): 208.3
Step: 33650, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 97.7%, Time/image (ms): 215.3
Step: 33700, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 94.0%, Time/image (ms): 209.8
Step: 33750, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 93.7%, Time/image (ms): 209.4
Step: 33800, lr: 0.001000, Train Loss: 0.28, Softmax Test Accuracy: 97.3%, Time/image (ms): 256.4
Step: 33850, lr: 0.001000, Train Loss: 0.08, Softmax Test Accuracy: 93.3%, Time/image (ms): 212.6
Step: 33900, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 92.7%, Time/image (ms): 213.3
Step: 33950, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 97.7%, Time/image (ms): 211.7
Step: 34000, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 97.0%, Time/image (ms): 212.6
Step: 34050, lr: 0.001000, Train Loss: 0.26, Softmax Test Accuracy: 96.3%, Time/image (ms): 205.2
Step: 34100, lr: 0.001000, Train Loss: 0.22, Softmax Test Accuracy: 92.0%, Time/image (ms): 209.4
Step: 34150, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 94.3%, Time/image (ms): 210.9
Step: 34200, lr: 0.001000, Train Loss: 0.08, Softmax Test Accuracy: 96.0%, Time/image (ms): 215.0
Step: 34250, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 98.0%, Time/image (ms): 215.0
Step: 34300, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 98.7%, Time/image (ms): 209.2
Step: 34350, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 94.0%, Time/image (ms): 209.0
Step: 34400, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 97.3%, Time/image (ms): 208.5
Step: 34450, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 95.3%, Time/image (ms): 214.4
Step: 34500, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 98.0%, Time/image (ms): 207.7
Step: 34550, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 96.0%, Time/image (ms): 208.8
Step: 34600, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 96.7%, Time/image (ms): 207.1
Step: 34650, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.3%, Time/image (ms): 206.2
Step: 34700, lr: 0.001000, Train Loss: 0.15, Softmax Test Accuracy: 97.3%, Time/image (ms): 213.2
Step: 34750, lr: 0.001000, Train Loss: 0.08, Softmax Test Accuracy: 97.3%, Time/image (ms): 206.3
Step: 34800, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 98.0%, Time/image (ms): 208.0
Step: 34850, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 98.3%, Time/image (ms): 213.8
Step: 34900, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 96.7%, Time/image (ms): 212.8
Step: 34950, lr: 0.001000, Train Loss: 0.27, Softmax Test Accuracy: 97.3%, Time/image (ms): 207.5
Step: 35000, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 97.0%, Time/image (ms): 213.4
Step: 35050, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 97.3%, Time/image (ms): 209.1
Step: 35100, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 98.0%, Time/image (ms): 212.2
Step: 35150, lr: 0.001000, Train Loss: 0.21, Softmax Test Accuracy: 93.3%, Time/image (ms): 210.8
Step: 35200, lr: 0.001000, Train Loss: 0.24, Softmax Test Accuracy: 95.0%, Time/image (ms): 213.9
Step: 35250, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 97.7%, Time/image (ms): 211.1
Step: 35300, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 95.3%, Time/image (ms): 208.1
Step: 35350, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 96.7%, Time/image (ms): 214.1
Step: 35400, lr: 0.001000, Train Loss: 0.07, Softmax Test Accuracy: 98.7%, Time/image (ms): 211.6
Step: 35450, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.0%, Time/image (ms): 211.7
Step: 35500, lr: 0.001000, Train Loss: 0.28, Softmax Test Accuracy: 93.7%, Time/image (ms): 215.3
Step: 35550, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 98.7%, Time/image (ms): 213.4
Step: 35600, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.3%, Time/image (ms): 212.4
Step: 35650, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 96.7%, Time/image (ms): 213.7
Step: 35700, lr: 0.001000, Train Loss: 0.18, Softmax Test Accuracy: 98.0%, Time/image (ms): 211.9
Step: 35750, lr: 0.001000, Train Loss: 0.13, Softmax Test Accuracy: 97.3%, Time/image (ms): 211.1
Step: 35800, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 97.3%, Time/image (ms): 205.9
Step: 35850, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 93.0%, Time/image (ms): 211.4
Step: 35900, lr: 0.001000, Train Loss: 0.10, Softmax Test Accuracy: 97.0%, Time/image (ms): 206.9
Step: 35950, lr: 0.001000, Train Loss: 0.11, Softmax Test Accuracy: 97.7%, Time/image (ms): 215.8
Step: 36000, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 96.3%, Time/image (ms): 212.4
Step: 36050, lr: 0.001000, Train Loss: 0.12, Softmax Test Accuracy: 99.3%, Time/image (ms): 209.6
Step: 36100, lr: 0.001000, Train Loss: 0.23, Softmax Test Accuracy: 95.3%, Time/image (ms): 205.0
Step: 36150, lr: 0.001000, Train Loss: 0.16, Softmax Test Accuracy: 95.7%, Time/image (ms): 214.6
Step: 36200, lr: 0.001000, Train Loss: 0.08, Softmax Test Accuracy: 91.7%, Time/image (ms): 208.0
Step: 36250, lr: 0.001000, Train Loss: 0.23, Softmax Test Accuracy: 95.3%, Time/image (ms): 210.2
Step: 36300, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 97.3%, Time/image (ms): 209.8
Step: 36350, lr: 0.001000, Train Loss: 0.20, Softmax Test Accuracy: 97.7%, Time/image (ms): 209.1
Step: 36400, lr: 0.001000, Train Loss: 0.06, Softmax Test Accuracy: 97.0%, Time/image (ms): 207.9
Step: 36450, lr: 0.001000, Train Loss: 0.19, Softmax Test Accuracy: 95.0%, Time/image (ms): 210.9
Step: 36500, lr: 0.001000, Train Loss: 0.17, Softmax Test Accuracy: 91.0%, Time/image (ms): 205.0
Step: 36550, lr: 0.001000, Train Loss: 0.14, Softmax Test Accuracy: 97.3%, Time/image (ms): 205.9
